ds,y
2011-07-12 12:43:00,24.380000000000003
2011-07-12 13:16:00,446.08
2011-07-12 13:26:00,35.0
2011-07-12 13:31:00,267.04
2011-07-12 13:32:00,100.32
2011-07-12 14:17:00,393.31
2011-07-12 14:26:00,490.11
2011-07-12 14:48:00,501.37
2011-07-12 14:57:00,235.71
2011-07-12 15:15:00,243.64999999999998
2011-07-12 15:22:00,305.1
2011-07-12 15:29:00,377.74
2011-07-12 15:42:00,753.66
2011-07-12 15:49:00,370.16
2011-07-12 15:56:00,757.6
2011-07-12 16:37:00,515.3
2011-07-12 16:58:00,256.7
2011-07-12 17:09:00,131.45
2011-07-12 17:15:00,12.75
2011-07-12 17:21:00,52.8
2011-07-12 17:23:00,263.38
2011-07-13 08:48:00,104.05
2011-07-13 09:44:00,439.7
2011-07-13 09:58:00,416.90000000000003
2011-07-13 10:02:00,239.2
2011-07-13 10:08:00,15.0
2011-07-13 10:09:00,516.12
2011-07-13 10:27:00,179.17
2011-07-13 10:30:00,515.72
2011-07-13 10:33:00,352.94
2011-07-13 10:38:00,406.22999999999996
2011-07-13 10:39:00,1086.8300000000002
2011-07-13 10:43:00,610.01
2011-07-13 11:00:00,47.24
2011-07-13 11:09:00,243.25
2011-07-13 11:17:00,178.82
2011-07-13 11:19:00,367.5
2011-07-13 11:20:00,5.1
2011-07-13 11:33:00,162.63
2011-07-13 11:34:00,591.6999999999999
2011-07-13 11:35:00,69.72
2011-07-13 11:44:00,211.68
2011-07-13 11:47:00,311.92
2011-07-13 11:48:00,915.46
2011-07-13 11:58:00,45.599999999999994
2011-07-13 12:06:00,1345.34
2011-07-13 12:15:00,177.85
2011-07-13 12:18:00,1013.09
2011-07-13 12:24:00,281.71
2011-07-13 12:27:00,214.2
2011-07-13 12:53:00,23.25
2011-07-13 13:14:00,105.78
2011-07-13 13:16:00,353.09
2011-07-13 13:20:00,506.16
2011-07-13 13:27:00,152.81
2011-07-13 13:33:00,185.85
2011-07-13 13:37:00,936.48
2011-07-13 14:28:00,330.92
2011-07-13 14:29:00,35.599999999999994
2011-07-13 14:39:00,270.9
2011-07-13 15:04:00,357.78
2011-07-13 15:05:00,17.4
2011-07-13 15:18:00,110.14
2011-07-13 15:29:00,488.4
2011-07-13 15:30:00,2735.16
2011-07-13 15:31:00,61.199999999999996
2011-07-13 15:42:00,305.02
2011-07-13 15:50:00,574.7
2011-07-13 16:47:00,316.85
2011-07-13 16:48:00,39.599999999999994
2011-07-13 17:03:00,461.08
2011-07-14 08:52:00,1710.39
2011-07-14 09:10:00,252.05
2011-07-14 09:22:00,585.62
2011-07-14 09:23:00,205.95
2011-07-14 09:26:00,561.9
2011-07-14 09:54:00,308.2
2011-07-14 09:58:00,304.92
2011-07-14 10:08:00,315.12
2011-07-14 10:09:00,49.92
2011-07-14 10:11:00,465.35
2011-07-14 10:15:00,112.81
2011-07-14 10:20:00,2752.5
2011-07-14 10:21:00,1633.8
2011-07-14 10:24:00,18.0
2011-07-14 10:41:00,1430.75
2011-07-14 10:52:00,309.4
2011-07-14 11:20:00,304.09999999999997
2011-07-14 11:28:00,202.87
2011-07-14 11:30:00,603.5400000000001
2011-07-14 11:34:00,164.0
2011-07-14 11:45:00,203.56
2011-07-14 11:46:00,219.06
2011-07-14 11:47:00,98.45
2011-07-14 12:12:00,688.0
2011-07-14 12:17:00,185.78
2011-07-14 12:21:00,521.49
2011-07-14 12:22:00,87.3
2011-07-14 12:29:00,139.95
2011-07-14 12:42:00,188.56
2011-07-14 12:48:00,285.0
2011-07-14 12:52:00,287.29
2011-07-14 13:00:00,385.56
2011-07-14 13:11:00,119.05
2011-07-14 13:20:00,2.5
2011-07-14 13:28:00,902.09
2011-07-14 13:35:00,300.99
2011-07-14 13:41:00,2204.36
2011-07-14 13:51:00,1147.1
2011-07-14 14:08:00,875.28
2011-07-14 14:46:00,825.42
2011-07-14 15:01:00,221.73000000000002
2011-07-14 15:02:00,132.16
2011-07-14 15:03:00,522.52
2011-07-14 15:22:00,344.62
2011-07-14 15:30:00,413.64
2011-07-14 15:44:00,366.31
2011-07-14 16:12:00,902.95
2011-07-14 16:23:00,3279.36
2011-07-14 16:35:00,299.18
2011-07-14 16:39:00,326.4
2011-07-14 16:42:00,135.62
2011-07-14 16:45:00,82.53
2011-07-14 17:11:00,356.84
2011-07-14 17:13:00,408.21999999999997
2011-07-14 17:14:00,30.5
2011-07-14 17:20:00,95.4
2011-07-14 17:40:00,339.38
2011-07-14 17:44:00,127.88
2011-07-14 18:08:00,105.0
2011-07-14 18:28:00,288.57
2011-07-14 18:44:00,130.26
2011-07-14 18:56:00,159.3
2011-07-14 19:23:00,222.13
2011-07-14 20:01:00,772.43
2011-07-15 08:09:00,356.1
2011-07-15 08:59:00,208.5
2011-07-15 09:00:00,56.82
2011-07-15 10:05:00,180.8
2011-07-15 10:21:00,867.06
2011-07-15 10:27:00,971.13
2011-07-15 10:33:00,119.04
2011-07-15 10:44:00,136.68
2011-07-15 11:04:00,709.74
2011-07-15 11:38:00,185.07
2011-07-15 11:45:00,118.71
2011-07-15 11:48:00,359.95
2011-07-15 11:49:00,52.980000000000004
2011-07-15 11:50:00,542.4
2011-07-15 11:57:00,113.06
2011-07-15 12:05:00,550.94
2011-07-15 12:10:00,322.2
2011-07-15 12:33:00,168.20000000000002
2011-07-15 12:45:00,60.0
2011-07-15 12:58:00,358.56000000000006
2011-07-15 12:59:00,30.0
2011-07-15 13:09:00,329.30000000000007
2011-07-15 13:10:00,776.0500000000001
2011-07-15 13:13:00,472.81
2011-07-15 13:17:00,154.20000000000002
2011-07-15 13:55:00,16.5
2011-07-15 13:57:00,410.84999999999997
2011-07-15 14:05:00,1246.32
2011-07-15 14:20:00,107.39999999999999
2011-07-15 14:34:00,561.06
2011-07-15 14:58:00,187.92000000000002
2011-07-15 15:28:00,231.39
2011-07-15 15:32:00,187.39
2011-07-15 16:06:00,400.76
2011-07-15 17:29:00,307.41
2011-07-17 10:39:00,155.3
2011-07-17 10:53:00,345.23
2011-07-17 10:55:00,250.95
2011-07-17 11:08:00,238.4
2011-07-17 11:10:00,247.44
2011-07-17 11:21:00,1885.1
2011-07-17 11:26:00,224.98000000000002
2011-07-17 11:27:00,49.550000000000004
2011-07-17 11:41:00,307.5
2011-07-17 11:50:00,1242.3799999999999
2011-07-17 11:59:00,216.37
2011-07-17 12:02:00,80.7
2011-07-17 12:14:00,268.76
2011-07-17 12:17:00,1353.1000000000001
2011-07-17 12:18:00,111.9
2011-07-17 12:24:00,438.76
2011-07-17 12:26:00,201.25
2011-07-17 12:31:00,259.79
2011-07-17 12:32:00,394.88
2011-07-17 12:35:00,115.87
2011-07-17 12:52:00,535.59
2011-07-17 13:07:00,236.94
2011-07-17 13:08:00,783.9
2011-07-17 13:24:00,140.76
2011-07-17 13:25:00,810.09
2011-07-17 13:26:00,482.8
2011-07-17 13:29:00,541.4300000000001
2011-07-17 13:32:00,171.44
2011-07-17 13:35:00,207.16
2011-07-17 13:40:00,368.18
2011-07-17 13:41:00,89.26
2011-07-17 13:46:00,417.38
2011-07-17 13:48:00,413.38
2011-07-17 13:54:00,338.70000000000005
2011-07-17 14:05:00,129.5
2011-07-17 14:07:00,211.69
2011-07-17 14:32:00,148.16000000000003
2011-07-17 14:42:00,131.73
2011-07-17 14:51:00,355.57
2011-07-17 14:56:00,150.1
2011-07-17 14:59:00,372.3
2011-07-17 15:00:00,91.73
2011-07-17 15:08:00,15.0
2011-07-17 15:11:00,108.44
2011-07-17 15:24:00,114.14
2011-07-17 15:45:00,173.39
2011-07-17 15:47:00,173.65
2011-07-17 15:50:00,705.3000000000001
2011-07-17 15:59:00,152.68
2011-07-18 08:21:00,277.12
2011-07-18 09:15:00,204.54
2011-07-18 09:21:00,675.7
2011-07-18 09:38:00,898.44
2011-07-18 09:49:00,115.49
2011-07-18 10:05:00,563.4200000000001
2011-07-18 10:21:00,456.84
2011-07-18 10:28:00,747.78
2011-07-18 10:29:00,800.46
2011-07-18 10:43:00,47.7
2011-07-18 10:49:00,241.95000000000002
2011-07-18 11:37:00,114.55
2011-07-18 11:41:00,333.11
2011-07-18 11:42:00,183.5
2011-07-18 11:47:00,337.43
2011-07-18 11:55:00,3949.32
2011-07-18 11:58:00,272.81
2011-07-18 11:59:00,150.78
2011-07-18 12:05:00,131.5
2011-07-18 12:15:00,1585.94
2011-07-18 12:19:00,487.96999999999997
2011-07-18 12:25:00,728.0600000000001
2011-07-18 12:42:00,378.16
2011-07-18 12:49:00,119.39999999999999
2011-07-18 12:52:00,314.15000000000003
2011-07-18 12:53:00,310.49
2011-07-18 13:00:00,179.41
2011-07-18 13:30:00,217.6
2011-07-18 13:33:00,470.84
2011-07-18 13:35:00,556.58
2011-07-18 14:04:00,364.14
2011-07-18 14:10:00,1734.58
2011-07-18 14:28:00,530.47
2011-07-18 14:32:00,207.94
2011-07-18 14:33:00,550.64
2011-07-18 14:36:00,304.52
2011-07-18 14:40:00,21.72
2011-07-18 14:56:00,147.18
2011-07-18 15:14:00,300.18
2011-07-18 15:15:00,370.1
2011-07-18 15:39:00,484.1
2011-07-18 16:05:00,218.62
2011-07-18 16:57:00,165.20000000000002
2011-07-18 16:59:00,120.23
2011-07-18 17:10:00,201.96
2011-07-18 17:15:00,445.74
2011-07-19 09:08:00,11134.34
2011-07-19 09:10:00,532.3199999999999
2011-07-19 09:24:00,525.03
2011-07-19 09:29:00,576.0
2011-07-19 09:31:00,335.09999999999997
2011-07-19 09:49:00,90.0
2011-07-19 09:50:00,1527.0
2011-07-19 09:51:00,99.6
2011-07-19 09:52:00,1198.3799999999999
2011-07-19 10:06:00,224.3
2011-07-19 10:40:00,220.15
2011-07-19 10:42:00,483.02000000000004
2011-07-19 10:49:00,355.53999999999996
2011-07-19 10:51:00,158.65
2011-07-19 11:03:00,460.14
2011-07-19 11:08:00,223.06
2011-07-19 11:40:00,362.82
2011-07-19 11:47:00,4406.61
2011-07-19 11:56:00,64.8
2011-07-19 11:57:00,470.95
2011-07-19 12:10:00,390.98
2011-07-19 12:13:00,242.91
2011-07-19 12:15:00,123.15
2011-07-19 12:19:00,1142.97
2011-07-19 12:37:00,60.650000000000006
2011-07-19 12:38:00,337.65
2011-07-19 12:39:00,614.2
2011-07-19 12:42:00,121.38000000000001
2011-07-19 12:43:00,653.9
2011-07-19 12:47:00,109.01
2011-07-19 12:54:00,750.93
2011-07-19 12:58:00,126.35
2011-07-19 13:01:00,474.09000000000003
2011-07-19 13:05:00,110.23
2011-07-19 13:34:00,185.55
2011-07-19 13:45:00,431.66
2011-07-19 14:03:00,554.84
2011-07-19 14:04:00,557.6800000000001
2011-07-19 14:28:00,36.56
2011-07-19 14:29:00,729.0699999999999
2011-07-19 14:59:00,202.07
2011-07-19 15:07:00,471.27000000000004
2011-07-19 15:13:00,566.13
2011-07-19 15:23:00,8801.51
2011-07-19 15:29:00,611.76
2011-07-19 15:30:00,49.470000000000006
2011-07-19 15:38:00,112.74
2011-07-19 15:48:00,667.2
2011-07-19 15:49:00,60.0
2011-07-19 15:55:00,1292.31
2011-07-19 16:36:00,557.6800000000001
2011-07-19 16:45:00,814.48
2011-07-19 16:48:00,186.20000000000002
2011-07-19 16:54:00,326.4
2011-07-19 17:02:00,310.45
2011-07-19 17:04:00,191.16
2011-07-19 17:17:00,176.68
2011-07-20 08:48:00,336.36
2011-07-20 08:59:00,300.65
2011-07-20 09:23:00,464.71999999999997
2011-07-20 09:30:00,611.24
2011-07-20 10:08:00,293.07
2011-07-20 10:15:00,301.52
2011-07-20 10:51:00,1021.12
2011-07-20 10:59:00,313.76
2011-07-20 11:00:00,111.96
2011-07-20 11:07:00,329.65
2011-07-20 11:22:00,460.39
2011-07-20 11:28:00,2365.91
2011-07-20 11:33:00,710.25
2011-07-20 11:38:00,918.29
2011-07-20 11:50:00,385.57
2011-07-20 11:54:00,153.34
2011-07-20 11:55:00,312.9
2011-07-20 12:00:00,1002.8
2011-07-20 12:01:00,230.22
2011-07-20 12:05:00,835.65
2011-07-20 12:08:00,785.0
2011-07-20 12:14:00,111.49000000000001
2011-07-20 12:16:00,227.92000000000002
2011-07-20 12:29:00,664.83
2011-07-20 12:38:00,157.71
2011-07-20 12:45:00,299.28
2011-07-20 12:51:00,26.02
2011-07-20 12:58:00,193.23
2011-07-20 13:06:00,116.13
2011-07-20 13:09:00,160.8
2011-07-20 13:10:00,26.25
2011-07-20 13:21:00,132.95000000000002
2011-07-20 13:26:00,1532.76
2011-07-20 13:30:00,1682.5900000000001
2011-07-20 13:31:00,17.0
2011-07-20 13:32:00,29.759999999999998
2011-07-20 13:53:00,385.0
2011-07-20 13:55:00,534.34
2011-07-20 13:56:00,59.699999999999996
2011-07-20 14:16:00,102.83
2011-07-20 14:33:00,126.58
2011-07-20 14:38:00,348.29
2011-07-20 14:39:00,5433.57
2011-07-20 14:54:00,163.68
2011-07-20 14:55:00,341.03
2011-07-20 14:58:00,990.0
2011-07-20 15:33:00,345.14
2011-07-20 15:44:00,312.9
2011-07-20 15:56:00,310.82
2011-07-21 08:44:00,408.25
2011-07-21 09:43:00,353.02
2011-07-21 10:10:00,337.93
2011-07-21 10:24:00,676.8
2011-07-21 10:29:00,902.4
2011-07-21 10:30:00,116.81
2011-07-21 10:32:00,685.5
2011-07-21 10:44:00,600.1800000000001
2011-07-21 10:59:00,146.66
2011-07-21 11:17:00,109.44999999999999
2011-07-21 11:23:00,134.57
2011-07-21 11:30:00,512.94
2011-07-21 11:42:00,252.45
2011-07-21 11:55:00,1088.86
2011-07-21 12:00:00,283.12
2011-07-21 12:14:00,205.66
2011-07-21 12:15:00,484.40000000000003
2011-07-21 12:23:00,121.54
2011-07-21 12:25:00,2569.55
2011-07-21 12:27:00,99.0
2011-07-21 12:28:00,74.88
2011-07-21 12:29:00,301.26
2011-07-21 12:33:00,460.7
2011-07-21 12:46:00,473.09999999999997
2011-07-21 13:06:00,421.7
2011-07-21 13:25:00,295.79999999999995
2011-07-21 13:28:00,87.30000000000001
2011-07-21 13:37:00,196.0
2011-07-21 13:48:00,287.83
2011-07-21 13:53:00,127.83
2011-07-21 13:54:00,475.36
2011-07-21 14:14:00,82.92
2011-07-21 14:34:00,375.26
2011-07-21 14:40:00,20.8
2011-07-21 14:41:00,338.03
2011-07-21 14:52:00,563.07
2011-07-21 15:12:00,606.46
2011-07-21 15:14:00,1159.06
2011-07-21 15:16:00,201.18
2011-07-21 15:23:00,64.02
2011-07-21 15:45:00,56.3
2011-07-21 15:47:00,312.59000000000003
2011-07-21 16:10:00,452.71000000000004
2011-07-21 16:12:00,890.0
2011-07-21 16:20:00,189.26
2011-07-21 16:27:00,675.0
2011-07-21 16:28:00,2064.8
2011-07-21 16:33:00,352.46000000000004
2011-07-21 17:02:00,254.38
2011-07-21 17:08:00,1187.7
2011-07-21 17:09:00,751.75
2011-07-21 17:12:00,1021.9200000000001
2011-07-21 17:26:00,440.23
2011-07-21 17:39:00,746.5699999999999
2011-07-21 17:55:00,173.8
2011-07-21 17:56:00,86.24
2011-07-21 18:00:00,41.1
2011-07-21 18:07:00,4.25
2011-07-21 18:08:00,310.93
2011-07-21 18:19:00,634.24
2011-07-21 18:21:00,833.85
2011-07-21 18:27:00,813.89
2011-07-21 18:31:00,430.0
2011-07-21 18:36:00,385.52
2011-07-21 19:17:00,322.67
2011-07-21 19:34:00,260.9
2011-07-22 09:01:00,647.9200000000001
2011-07-22 09:02:00,1665.1999999999998
2011-07-22 09:55:00,572.9300000000001
2011-07-22 10:00:00,425.96
2011-07-22 10:06:00,53.79
2011-07-22 10:23:00,325.44
2011-07-22 10:25:00,175.04999999999998
2011-07-22 10:48:00,374.28
2011-07-22 10:52:00,218.56
2011-07-22 11:31:00,164.92
2011-07-22 11:44:00,438.5
2011-07-22 11:55:00,508.25
2011-07-22 11:56:00,167.4
2011-07-22 12:08:00,83.7
2011-07-22 12:09:00,422.40000000000003
2011-07-22 12:20:00,480.62
2011-07-22 12:21:00,310.36
2011-07-22 12:41:00,318.8
2011-07-22 13:17:00,356.0
2011-07-22 13:20:00,748.14
2011-07-22 13:29:00,890.0699999999999
2011-07-22 13:31:00,224.94
2011-07-22 13:35:00,38.16
2011-07-22 13:53:00,685.1
2011-07-22 13:59:00,768.02
2011-07-22 14:07:00,214.62
2011-07-22 14:23:00,311.07
2011-07-22 14:39:00,325.44
2011-07-22 14:41:00,23.8
2011-07-22 14:47:00,304.87
2011-07-22 14:53:00,134.44
2011-07-22 15:02:00,469.90000000000003
2011-07-22 15:21:00,649.46
2011-07-22 15:43:00,185.70000000000002
2011-07-22 16:03:00,489.6
2011-07-22 16:04:00,149.48
2011-07-22 17:21:00,310.88
2011-07-24 10:03:00,320.71
2011-07-24 10:24:00,282.66
2011-07-24 10:30:00,354.24
2011-07-24 10:35:00,693.37
2011-07-24 10:37:00,196.28
2011-07-24 10:49:00,178.81
2011-07-24 10:54:00,1468.3600000000001
2011-07-24 11:06:00,319.85
2011-07-24 11:25:00,678.8
2011-07-24 11:32:00,307.8
2011-07-24 11:37:00,390.7
2011-07-24 11:40:00,383.12
2011-07-24 11:45:00,209.35
2011-07-24 11:52:00,244.79999999999998
2011-07-24 11:54:00,301.39
2011-07-24 11:55:00,612.1
2011-07-24 11:58:00,112.0
2011-07-24 12:02:00,452.42
2011-07-24 12:05:00,505.46
2011-07-24 12:18:00,361.21999999999997
2011-07-24 12:20:00,632.13
2011-07-24 12:26:00,357.4
2011-07-24 12:29:00,124.71
2011-07-24 12:33:00,452.0
2011-07-24 12:46:00,194.48
2011-07-24 12:51:00,761.76
2011-07-24 13:03:00,147.12
2011-07-24 13:06:00,403.05
2011-07-24 13:11:00,7138.12
2011-07-24 13:12:00,711.84
2011-07-24 13:13:00,750.22
2011-07-24 13:14:00,201.6
2011-07-24 13:17:00,133.76
2011-07-24 13:18:00,11.22
2011-07-24 13:26:00,373.1
2011-07-24 13:30:00,229.14
2011-07-24 13:56:00,19.5
2011-07-24 14:12:00,174.0
2011-07-24 14:16:00,136.60000000000002
2011-07-24 14:18:00,101.05
2011-07-24 14:21:00,206.25
2011-07-24 14:26:00,99.96
2011-07-24 14:33:00,501.14
2011-07-24 15:23:00,136.65
2011-07-24 15:39:00,824.55
2011-07-24 15:46:00,1408.06
2011-07-24 15:51:00,185.0
2011-07-24 15:52:00,402.08000000000004
2011-07-24 15:53:00,868.49
2011-07-24 16:05:00,197.9
2011-07-24 16:12:00,386.6
2011-07-24 16:15:00,148.96
2011-07-24 16:18:00,5.04
2011-07-25 08:50:00,265.27
2011-07-25 09:26:00,929.53
2011-07-25 09:48:00,261.41999999999996
2011-07-25 09:50:00,168.85000000000002
2011-07-25 09:58:00,288.5
2011-07-25 10:01:00,1358.3899999999999
2011-07-25 10:04:00,513.64
2011-07-25 10:19:00,449.73
2011-07-25 10:28:00,273.8
2011-07-25 10:47:00,397.2
2011-07-25 10:56:00,558.49
2011-07-25 11:01:00,517.4300000000001
2011-07-25 11:05:00,241.92
2011-07-25 11:17:00,376.24
2011-07-25 11:36:00,414.25
2011-07-25 11:37:00,520.23
2011-07-25 11:43:00,298.2
2011-07-25 11:49:00,734.0
2011-07-25 11:53:00,124.44
2011-07-25 12:09:00,822.86
2011-07-25 12:12:00,547.3
2011-07-25 12:22:00,856.0
2011-07-25 12:25:00,127.95000000000002
2011-07-25 12:34:00,233.51
2011-07-25 12:50:00,187.20000000000002
2011-07-25 12:58:00,531.96
2011-07-25 12:59:00,331.74
2011-07-25 13:00:00,126.75
2011-07-25 13:06:00,317.82
2011-07-25 13:16:00,150.85
2011-07-25 13:28:00,101.15
2011-07-25 13:37:00,113.95
2011-07-25 13:42:00,299.4
2011-07-25 13:45:00,441.14
2011-07-25 13:46:00,87.4
2011-07-25 13:54:00,617.54
2011-07-25 13:57:00,564.03
2011-07-25 14:35:00,457.69
2011-07-25 14:45:00,337.5
2011-07-25 15:01:00,95.28
2011-07-25 15:08:00,111.25
2011-07-25 15:14:00,135.0
2011-07-25 15:17:00,311.76
2011-07-25 15:22:00,451.13
2011-07-25 15:48:00,200.47
2011-07-25 16:18:00,302.71000000000004
2011-07-25 16:20:00,7.040000000000001
2011-07-25 16:39:00,2007.3999999999999
2011-07-25 17:04:00,120.0
2011-07-26 08:51:00,301.2
2011-07-26 09:20:00,427.23
2011-07-26 09:23:00,214.82
2011-07-26 09:27:00,491.0
2011-07-26 09:51:00,152.66
2011-07-26 09:55:00,895.0
2011-07-26 10:13:00,222.831
2011-07-26 10:16:00,118.8
2011-07-26 10:20:00,237.55
2011-07-26 10:27:00,908.46
2011-07-26 11:00:00,210.0
2011-07-26 11:05:00,1152.8
2011-07-26 11:24:00,100.82
2011-07-26 11:38:00,877.35
2011-07-26 11:39:00,24.96
2011-07-26 12:00:00,396.77
2011-07-26 12:03:00,1611.1100000000001
2011-07-26 12:04:00,147.1
2011-07-26 12:24:00,218.76
2011-07-26 12:26:00,136.29
2011-07-26 12:28:00,1648.73
2011-07-26 12:36:00,161.9
2011-07-26 12:57:00,191.89000000000001
2011-07-26 12:59:00,170.76
2011-07-26 13:03:00,301.98
2011-07-26 13:45:00,295.64
2011-07-26 13:46:00,449.87
2011-07-26 13:57:00,154.21
2011-07-26 14:03:00,462.75
2011-07-26 14:24:00,127.61
2011-07-26 14:25:00,593.74
2011-07-26 14:27:00,111.86
2011-07-26 14:41:00,416.90000000000003
2011-07-26 14:42:00,208.2
2011-07-26 14:51:00,968.4
2011-07-26 14:56:00,231.35
2011-07-26 15:29:00,566.84
2011-07-26 15:37:00,375.0
2011-07-26 15:42:00,218.44
2011-07-26 15:45:00,310.72
2011-07-26 16:00:00,36.5
2011-07-26 16:55:00,134.38
2011-07-26 17:14:00,110.78
2011-07-26 17:27:00,199.04
2011-07-27 08:35:00,445.84999999999997
2011-07-27 09:01:00,60.7
2011-07-27 09:13:00,135.35999999999999
2011-07-27 09:14:00,9.959999999999999
2011-07-27 09:22:00,196.86
2011-07-27 09:32:00,3680.4
2011-07-27 09:37:00,411.08000000000004
2011-07-27 09:52:00,239.0
2011-07-27 09:59:00,410.63
2011-07-27 10:10:00,309.8
2011-07-27 10:29:00,358.7
2011-07-27 10:40:00,794.58
2011-07-27 10:41:00,2606.4
2011-07-27 10:52:00,618.5
2011-07-27 10:53:00,1049.38
2011-07-27 11:29:00,360.54
2011-07-27 11:47:00,353.76
2011-07-27 11:58:00,267.32
2011-07-27 12:19:00,313.5
2011-07-27 12:38:00,260.56
2011-07-27 12:45:00,259.01
2011-07-27 12:50:00,160.2
2011-07-27 12:58:00,151.95
2011-07-27 13:00:00,440.7
2011-07-27 13:14:00,865.01
2011-07-27 13:15:00,104.25
2011-07-27 13:17:00,544.2
2011-07-27 13:18:00,2688.27
2011-07-27 13:42:00,252.22
2011-07-27 13:51:00,375.13
2011-07-27 14:14:00,1044.2
2011-07-27 14:21:00,1214.81
2011-07-27 14:23:00,99.0
2011-07-27 15:02:00,208.63000000000002
2011-07-27 15:09:00,223.39
2011-07-27 15:14:00,383.66
2011-07-27 15:17:00,533.08
2011-07-27 15:20:00,254.82
2011-07-27 17:01:00,83.99
2011-07-27 17:03:00,30.42
2011-07-27 17:06:00,40.05
2011-07-27 17:08:00,15.45
2011-07-28 08:55:00,498.04
2011-07-28 09:19:00,257.7
2011-07-28 09:21:00,383.2
2011-07-28 09:27:00,558.25
2011-07-28 09:30:00,650.64
2011-07-28 09:32:00,585.0
2011-07-28 09:45:00,612.91
2011-07-28 09:48:00,311.32
2011-07-28 09:58:00,469.31000000000006
2011-07-28 10:09:00,532.98
2011-07-28 10:14:00,305.0
2011-07-28 10:24:00,109.26
2011-07-28 10:33:00,385.14
2011-07-28 10:38:00,307.35
2011-07-28 10:46:00,141.15
2011-07-28 11:18:00,73.8
2011-07-28 11:20:00,39.2
2011-07-28 11:22:00,897.8
2011-07-28 11:26:00,126.6
2011-07-28 11:29:00,455.22
2011-07-28 11:35:00,340.8
2011-07-28 12:05:00,15.0
2011-07-28 12:06:00,306.35
2011-07-28 12:09:00,380.12
2011-07-28 12:15:00,513.3
2011-07-28 12:28:00,325.46999999999997
2011-07-28 12:29:00,249.38
2011-07-28 12:50:00,633.07
2011-07-28 12:57:00,358.64
2011-07-28 13:02:00,357.7
2011-07-28 13:05:00,323.38
2011-07-28 13:28:00,263.32
2011-07-28 13:54:00,81.6
2011-07-28 14:03:00,1424.81
2011-07-28 14:08:00,707.09
2011-07-28 14:13:00,1.6800000000000002
2011-07-28 14:16:00,23.5
2011-07-28 14:27:00,624.22
2011-07-28 14:30:00,425.32
2011-07-28 14:33:00,10303.95
2011-07-28 14:34:00,65.4
2011-07-28 14:35:00,327.32
2011-07-28 14:36:00,344.4
2011-07-28 14:45:00,428.4
2011-07-28 14:54:00,244.8
2011-07-28 15:03:00,212.18
2011-07-28 15:04:00,518.04
2011-07-28 15:15:00,648.72
2011-07-28 15:16:00,4345.1
2011-07-28 15:19:00,477.6
2011-07-28 15:20:00,3301.38
2011-07-28 15:21:00,196.88
2011-07-28 15:31:00,444.90000000000003
2011-07-28 15:55:00,304.94
2011-07-28 15:58:00,356.89
2011-07-28 16:00:00,6591.6
2011-07-28 16:03:00,330.6
2011-07-28 16:04:00,27.8
2011-07-28 16:06:00,347.35
2011-07-28 16:11:00,3453.7200000000003
2011-07-28 16:21:00,199.08
2011-07-28 16:28:00,192.34
2011-07-28 16:53:00,569.04
2011-07-28 17:09:00,811.9
2011-07-28 17:15:00,142.05
2011-07-28 17:17:00,1746.72
2011-07-28 17:18:00,587.52
2011-07-28 17:33:00,119.64
2011-07-28 17:53:00,106.8
2011-07-28 18:23:00,112.56
2011-07-28 18:33:00,111.16000000000001
2011-07-28 18:56:00,778.12
2011-07-28 19:13:00,25.5
2011-07-28 19:34:00,1.95
2011-07-28 19:46:00,367.4
2011-07-29 08:29:00,505.25
2011-07-29 08:30:00,14.850000000000001
